Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
Jack & Jill,James Patterson,"OH NO, it's tomorrow again.","Fiction, Police, Alex Cross (Fictitious character), Police psychologists, African American police, Detective and mystery stories, OverDrive, Suspense, Thriller, Accessible book, Protected DAISY, Celebrities, Crimes against, Serial murderers, African American children, In library, Serial murders, American literature, Cross, alex (fictitious character), fiction, Washington (d.c.), fiction, Fiction, mystery & detective, police procedural, Fiction, psychological, Fiction, suspense, Fiction, thrillers, suspense, General, Mystery & Detective - General, Fiction - General, collectionid:ac",1714,No page count available,"fre, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL167185W,https://covers.openlibrary.org/b/id/189682-M.jpg
El Club Dumas,Arturo Pérez-Reverte,My name is Boris Balkan and I once translated The Charterhouse of Parma.,"Antiquarians, Collectors and collecting, Fiction, Rare books, Book collectors, Open Library Staff Picks, Books, Portugal spain and France, Ficción, Rare books in fiction, Libros raros, Anticuarios, Antiquarians in fiction, Translations into Russian, Spanish Adventure stories, Rare books -- Fiction., Antiquarians -- Fiction., Fiction, suspense, Fiction, action & adventure, Fiction, thrillers, suspense, Spanish fiction, Spanish language materials, Materiales en español, Novela, Novela española, Fiction, thrillers, general, Fiction, hispanic & latino, Fiction, mystery & detective, historical",1993,No page count available,"jpn, fre, ger, eng, spa, rus, ita",No rating,https://openlibrary.org/works/OL857568W,https://covers.openlibrary.org/b/id/5400241-M.jpg
The Black Dahlia,James Ellroy,"The road to the partnership began without my knowing it, and it was a revival of the Blanchard-Bleichert fight brouhaha that brought me the word.","Detective and mystery fiction, hard-boiled, thrillers, crime, noir, Fiction, police, young womenDetective and mystery stories, Murder, Police in fiction, Murder in fiction, Delitos, Detective and mystery stories, Young women in fiction, Novela policíaca, Young women, Ficción, Crime in fiction, Thriller, Investigation, Los angeles (calif.), fiction, Fiction, mystery & detective, general, Young women, fiction, California, fiction, Fiction, mystery & detective, hard-boiled, Bleichert, bucky (fictitious character), fiction, Romance policial, Literatura norte-americana, Asesinato, Ficcion, Policía, Historias misterio y detectives, American literature, Crime, fiction, Romans, Enquêtes criminelles, French language materials, Novela, NOVELAS POLICIACAS ESTADOUNIDENSES, Mystery fiction, Los Ángeles (Calif.), Novela policiaca, Spanish language materials, Police, Crimes against",1987,No page count available,"chi, fre, dut, spa, ger, eng",No rating,https://openlibrary.org/works/OL553754W,https://covers.openlibrary.org/b/id/1474254-M.jpg
Wolves of the Calla,Stephen King,No description available,"lightsabers, snitches, androids, Action and adventure fiction, Adventure fiction, epic fiction, Fiction, Heroes, Good and evil, Fantasy fiction, Adventure stories, Good and evil -- Fiction, thrillers, supernatural, fantasy, dark fantasy, Roland (Fictitious character), Science fiction, fantasy, horror, Fiction, fantasy, epic, Roland (fictitious character : king), fiction, Dark tower (imaginary place), fiction, Chang pian xiao shuo, Fiction, fantasy, general, Roland (Fictitious character : King), Maine in fiction, German language materials, Translations into German, American fiction, King, Stephen - Prose & Criticism, Fiction - Fantasy, Fantasy - Dark/Horror, Fiction / General, Fantasy - General",2003,No page count available,"ger, pol, eng, spa, chi, rus, ita",No rating,https://openlibrary.org/works/OL81594W,https://covers.openlibrary.org/b/id/14652470-M.jpg
Rosemary's Baby,Ira Levin,"Rosemary and Guy Woodhouse had signed a lease on a five-room apartment in a geometric white house on First Avenue when they received word, from a woman named Mrs. Cortez, that a four-room apartment in the Bramford had become available.","Fiction, Satanism, Occult fiction, Apartment houses, Pregnant women, Horror tales, spirit posession, Gothic-Revival, Luther, Nobody Loves an Albatross, witchcraft, covens, devils, Antichrist, Fiction, horror, Fiction, occult & supernatural, Pregnant women -- Fiction, Good and evil -- Fiction, FICTION -- Horror, FICTION -- Thrillers -- Supernatural, FICTION -- Thrillers -- Suspense, Good and evil",1900,No page count available,"fre, vie, dut, spa, ger, eng",No rating,https://openlibrary.org/works/OL28322W,https://covers.openlibrary.org/b/id/9330570-M.jpg
Gone Girl,Gillian Flynn,"When I think of my wife, I always think of her head.","FICTION / Mystery & Detective / General, Married people, Crimes against, Wives, Husbands, FICTION / Thrillers, FICTION / Suspense, Fiction, Roman, Amerikanisches Englisch, mystery fiction, suspense fiction, Detective and mystery fiction, American detective and mystery stories, thrillers, suspense, diaries, secrets, victims of crimes, Mystery & Detective fiction, Large type books, Disappeared persons, Desaparecidos, Ficción, NEW LIST 20120630, Mystery & Detective, General, Fiction, suspense, Fiction, mystery & detective, general, Married people, fiction, nyt:combined-print-and-e-book-fiction=2012-06-24, New York Times bestseller, New York Times reviewed, Missing persons, Marriage, Chang pian xiao shuo, Fiction, thrillers, suspense, FICTION, Suspense, Thrillers, Esposos, Novela, Personas casadas, Esposas maltratadas",2011,No page count available,"chi, dut, fre, spa, rus, eng",No rating,https://openlibrary.org/works/OL16239762W,https://covers.openlibrary.org/b/id/8368314-M.jpg
The confidential agent,Graham Greene,No description available,"Fiction, Spy Thrillers, Mystery and detective stories, Fiction, general, British and irish fiction (fictional works by one author), Continental european fiction (fictional works by one author)",1939,No page count available,"dan, eng, fin, per, fre, und",No rating,https://openlibrary.org/works/OL106076W,https://covers.openlibrary.org/b/id/97527-M.jpg
The King of Torts,John Grisham,THE SHOTS THAT FIRED the bullets that entered Pumpkin's head were heard by no less than eight people.,"Public defenders, Drugs, Open Library Staff Picks, Side effects, Legal stories, Fiction, Pharmaceutical industry, Suspense, Suspense fiction, Thriller, Mystery fiction, Liability (Law), Torts, Large type books, Large print books, Fiction, suspense, Fiction, legal, Washington (d.c.), fiction, Industria farmacéutica, Ficción, American fiction, Fiction, thrillers, suspense, Farmacéuticos, Novela, Industria, Cuentos legales, Novela de suspenso, Industria farmaceútica, Defensores públicos, Conspiración, Asesinato",1999,No page count available,"rus, dut, spa, pol, eng",No rating,https://openlibrary.org/works/OL77011W,https://covers.openlibrary.org/b/id/6618007-M.jpg
The spy,James Fenimore Cooper,"It was near the close of the year 1780, that a solitary traveller was seen pursuing his way through one of the numerous little valleys of West-Chester.","History, Fiction, United States in fiction, Juvenile fiction, Historical fiction, United States  in fiction, Classic Literature, American Revolution (1775-1783) fast (OCoLC)fst01351668, Large type books, American fiction (fictional works by one author), New york (state), fiction, Fiction, historical, United states, history, revolution, 1775-1783, fiction, Fiction, war & military, Fiction, historical, general, Unis, Roman, Histoire, États, Révolution, Fiction, thrillers, espionage, Fiction, family life, Romans, nouvelles, Fiction, general",1821,No page count available,"chi, ger, fre, eng, rus",No rating,https://openlibrary.org/works/OL78075W,https://covers.openlibrary.org/b/id/8245225-M.jpg
The Sum of All Fears,Tom Clancy,"""Like the wolf on the fold.""","Intelligence service, Jack Ryan (Fictitious character), Fiction, Nuclear warfare, Spies, Open Library Staff Picks, Terrorism, Spy stories, Ryan, Jack (Fictitious character) -- Fiction, Intelligence service -- United States -- Fiction, Terrorism, fiction, Fiction, thrillers, general, Middle east, fiction, Ryan, jack (fictitious character), fiction, Fiction, espionage, Clark, john (fictitious character), fiction, Large type books, Sr. Ryan, Jack (Fictitious character), Fiction, thrillers, espionage, Computer games",1991,No page count available,"spa, chi, eng, rus, fre",No rating,https://openlibrary.org/works/OL448878W,https://covers.openlibrary.org/b/id/270528-M.jpg
The Big Bad Wolf,James Patterson,"THE PHIPPS PLAZA shopping mall in Atlanta was a showy montage of pink-granite floors, sweeping bronze-trimmed staircases, gilded Napoleonic design, lighting that sparkled like halogen spotlights.","Fiction, Alex Cross (Fictitious character), African American psychologists, Kidnapping, Slave trade, Forensic psychology, Government investigators, Police, Detective and mystery stories, Accessible book, Protected DAISY, OverDrive, Cross, Alex (Fictitious character) -- Fiction, Large type books, Fiction, thrillers, suspense, Fiction, psychological, Cross, alex (fictitious character), fiction, Washington (d.c.), fiction, Fiction, mystery & detective, police procedural, American Detective and mystery stories, Polish language materials, Crime & mystery, Mystery/Suspense, Mystery & Detective - Police Procedural, Thrillers, Fiction - Mystery/ Detective, collectionid:ac",1873,No page count available,"fre, dut, eng, pol",No rating,https://openlibrary.org/works/OL167179W,https://covers.openlibrary.org/b/id/189358-M.jpg
One Shot,Lee Child,No description available,"Detective and mystery stories, Jack Reacher (Fictitious character), Serial murders, Tom Cruise, movie, Fiction, Science Fiction, Military police, Thriller, Snipers, Fiction, thrillers, general, Reacher, jack (fictitious character), fiction, Serial murders, fiction, Middle west, fiction, Large type books, Fiction, thrillers, nyt:mass-market-paperback=2009-12-06, New York Times bestseller, New York Times reviewed",2005,No page count available,"pol, spa, ita, eng, dut, fre",No rating,https://openlibrary.org/works/OL52953W,https://covers.openlibrary.org/b/id/14424685-M.jpg
The Brethren,John Grisham,FOR THE WEEKLY DOCKET the court jester wore his standard garb of well-used and deeply faded maroon pajamas and lavender terry-cloth shower shoes with no socks.,"Prisoners, Judges, Fiction, Fiction, mystery & detective, general, Readers, English language, textbooks for foreign speakers, Fiction, thrillers, general, Large type books, American Legal stories, Translations into French, Fiction, legal, Fiction, thrillers, suspense, Mystery and detective, Florida, fiction, American literature, Swindlers and swindling",2000,No page count available,"chi, dut, spa, eng, ger, por, tur, ita, fre",No rating,https://openlibrary.org/works/OL76980W,https://covers.openlibrary.org/b/id/9322892-M.jpg
"Not a Penny More, Not a Penny Less",Jeffrey Archer,MAKING A MILLION legally has always been difficult.,"Fiction in English, Fiction, general, Monte-carlo (monaco), fiction, Extortion, Fiction, Fiction, suspense, Crime, fiction, English fiction, Swindlers and swindling, Revenge, Fiction, thrillers, crime, Securities fraud",1974,No page count available,"spa, mar, kor, ita, pol, eng",No rating,https://openlibrary.org/works/OL1807075W,https://covers.openlibrary.org/b/id/14313723-M.jpg
The Broker,John Grisham,"IN THE WANING HOURS OF A PRESIDENCY THAT WAS DESTINED TO arouse less interest from historians than any since perhaps that of William Henry Harrison (thirty-one days from inauguration to death), Arthur Morgan huddled in the Oval Office with his last remaining friend and pondered his final decisions.","Pardon, Ex-convicts, Estadounidenses, Fiction, Spanish language materials, Americans, Attempted murder, Indulto, Ex-presidiarios, Asesinato intentado, Novela, Italy, fiction, Fiction, legal, Fiction, suspense, Stockbrokers, United States. Central Intelligence Agency, United States, Fiction, thrillers, espionage, Fiction, thrillers, suspense, Washington (d.c.), fiction, American fiction, Homicide, Mystery fiction, Legal stories, Tentative de meurtre, Romans, nouvelles, Ex-détenus, Roman américain",2005,No page count available,"fre, rus, dut, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL76968W,https://covers.openlibrary.org/b/id/9889264-M.jpg
Mr. Mercedes,Stephen King,No description available,"horror, mystery, crime, FICTION / Horror, FICTION / General, FICTION / Suspense, Serial murderers, Mercedes automobiles, Fiction, Horror stories, Serial murders, fiction, Fiction, horror, Fiction, thrillers, Fiction, thrillers, general, Murder, Criminal investigation, Large type books, Automobiles, Mental Depression, Alcoholics, General, Suspense, Thriller, Amerikanisches Englisch, Serial killers, Horror fiction, Adventure fiction, nyt:hardcover-fiction=2014-06-22, New York Times bestseller, Mercedes (Automobiles), Romans, nouvelles, Tueurs en série, Fiction, thrillers, suspense",2013,No page count available,"chi, kor, ita, fre, rus, spa, pol, eng",No rating,https://openlibrary.org/works/OL16820059W,https://covers.openlibrary.org/b/id/14653120-M.jpg
