Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
King Henry IV. Part 2,William Shakespeare,"Following the battle of Shrewsbury (where King Henry and Prince Hal were victorious and Hotspur killed), Rumor spreads the false information that Hotspur was the victor and the King and Prince were killed.","Drama, History, Historical drama, Problems, exercises, English Young adult drama, In literature, English drama, Shakespeare, William, 1564-1616. Henry IV, History and criticism, Sources, English literature, Bibliography, English Historical drama, Kings and rulers, Plays, Quartos, Criticism and interpretation, Outlines, syllabi, Sir Falstaff, John (Fictitious character), Fiction, open_syllabus_project, Nationalism, Foreign relations, Henry IV, King of England, 1367-1413, British and irish drama (dramatic works by one author), Henry iv, king of england, 1367-1413, drama, Drama (dramatic works by one author), Shakespeare, william, 1564-1616, king henry iv, Great britain, history, Great Britain - History - 1066-1485 - Drama, Shakespeare, William. Henry IV, Henry IV, King of England - Drama, Juvenile drama, Caesar, julius, drama, Shakespeare, william, 1564-1616, Literature, King Henry IV (Shakespeare, William), Henry v, king of england, 1387-1422, drama, Dramahenry , 1367-1413, Pr2811.a2 h85 1966, 822.33, Curricula, Harvard University",1600,No page count available,"und, ger, spa, swe, por, ita, hrv, fre, pol, eng, srp",No rating,https://openlibrary.org/works/OL362697W,https://covers.openlibrary.org/b/id/7339581-M.jpg
Titus Andronicus,William Shakespeare,"Flourish. Enter the Tribunes and Senators aloft; and then enter [below] SATURNINUS and his followers at one door, and BASSIANUS and his followers at the other, with drum and colours","Bibliography, Drama, English Historical drama, Fiction, Generals, Goths, History, Quartos, Timon of Athens (Legendary character), Titus Andronicus (Legendary character), Motion pictures, Periodicals, open_syllabus_project, Germanic Invasions of Rome (3rd-6th centuries) fast (OCoLC)fst01353189, Titus Andronicus (Shakespeare, William), Tragedy, Concordances, English, Irish, Scottish, Welsh, LITERARY CRITICISM, Shakespeare, British and irish drama (dramatic works by one author), English literature, Plays, Shakespeare, william, 1564-1616, Shakespeare, william, 1564-1616, titus andronicus, English drama, Texts, Andronicus, titus (legendary character), Andronicus, titus (legendary character)--drama, Goths--history, Goths--italy--history--drama, Generals--rome--drama, Pr2835.a2 m37 2000, 822.3/3",1600,No page count available,"chi, und, ger, fre, spa, fin, gre, dut, eng, ita, slo, cat",No rating,https://openlibrary.org/works/OL362675W,https://covers.openlibrary.org/b/id/9020748-M.jpg
Kensuke's kingdom,Michael Morpurgo,I disappeared on the night before my twelfth birthday.,"Juvenile fiction, Fiction, Survival after airplane accidents, shipwrecks, Japanese, Islands, Castaways, Survival, Shipwrecks, Adventure stories, Drama (dramatic works by one author), Children's fiction, Adventure and adventurers, fiction, Voyages and travels, fiction, Child and youth fiction, Uharteak, -Eleberriak, -Haur eta gazteentzako liburuak, Islas, -Novelas, -Libros infantiles y juveniles, Itsasoko bidaiak, Viajes por mar, Habiletés de survie, Romans, nouvelles, etc. pour la jeunesse, Îles, Amitié, Enfants et adultes, Survie en milieu sauvage, Japonais, Roman pour la jeunesse, Robinsonnades, Voyages en mer, Survie après accidents d'avion, naufrages, Romans, English literature, Juvenile drama, Children's plays, English, Islands, fiction, Survival, fiction, Dogs, fiction, England, fiction, Shipwreck survival",1999,No page count available,"fre, baq, dut, spa, und, ger, eng",No rating,https://openlibrary.org/works/OL42746W,https://covers.openlibrary.org/b/id/7263434-M.jpg
Computer Networks,"Andrew S. Tanenbaum, John David Wetherall, David J. Wetherall, Nickolas Feamster, David Wetherall, James F. Kurose, Keith W. Ross",No description available,"Computer networks, Ordinateurs réseaux d', Réseaux d'ordinateurs, Computernetwerken, Rechnernetz, Television journalists, Drama, Man-woman relationships, Broadcast journalism, Bilgisayar ağları, Protocoles de réseaux d'ordinateurs, Architectures, Réseaux informatiques, Ordinateurs, Computacao (metodologia e tecnicas), Processamento de dados, Redes de computadores e tecnicas, LOCAL AREA NETWORKS, PROTOCOL (COMPUTERS), ELECTRONIC MAIL, COMPUTER SYSTEMS DESIGN, QUEUEING THEORY, CRYPTOGRAPHY, COMPUTER INFORMATION TECHNOLOGY, ALGORITHMS, COMMUNICATION NETWORKS, DATA LINKS, DATA TRANSMISSION, NETWORK CONTROL, TELECOMMUNICATION, SATELLITE NETWORKS, Engineering, Computer Communication Networks, Réseaux d'ordinateurs, Architecture de réseau, Protocole de communication, Réseau d'ordinateurs, Réseau local, Tk5105.5 .t36 2003, 004.6, Computers &amp; the internet, Networking, Internet",1981,No page count available,"fre, ger, spa, ita, und, eng",No rating,https://openlibrary.org/works/OL1970691W,https://covers.openlibrary.org/b/id/9378629-M.jpg
A View from the Bridge,Arthur Miller,No description available,"Drama, Illegal aliens, Nieces, Scripts, Fiction, Literature, American drama, Drama (dramatic works by one author), American drama (dramatic works by one author), Play, Plays, American literature, English drama, Psychology, Stevedores, Italians, Italian Americans, View from the bridge (Miller, Arthur), American drama, history and criticism, 21st century, Miller, arthur, 1915-2005",1955,No page count available,"wel, spa, eng",No rating,https://openlibrary.org/works/OL66345W,https://covers.openlibrary.org/b/id/9184459-M.jpg
Odyssey,Όμηρος,No description available,"Continental european drama (dramatic works by one author), Odysseus (greek mythology), Mythology, classical, Odysseus (greek mythology), juvenile literature, Epic poetry",1980,No page count available,"vie, eng",No rating,https://openlibrary.org/works/OL26784440W,https://covers.openlibrary.org/b/id/13489194-M.jpg
The Halloween Tree,Ray Bradbury,No description available,"Children's stories, Fiction, Halloween, Time travel, Juvenile fiction, Space and time, Drama, Juvenile films, Children's fiction, Horror tales, Horror stories, Halloween, fiction, Time travel, fiction",1972,No page count available,"spa, ger, eng, fre",No rating,https://openlibrary.org/works/OL103190W,https://covers.openlibrary.org/b/id/14414392-M.jpg
Feet of Clay,Terry Pratchett,It was a warm spring night when a fist knocked at the door so hard that the hinges bent.,"Discworld (Imaginary Place), Science Fiction, Fantasy, Samuel Vimes (Fictitious character), Fiction, Fiction, fantasy, general, Discworld (imaginary place), fiction, Carrot (fictitious character : pratchett), fiction, Fiction, humorous, Drama (dramatic works by one author), Science fiction, fantasy, horror, Fantasy fiction, Powieść fantastyczna angielska, Tłumaczenia polskie, Brujas, Witches, Literatura inglesa, Ficción",1996,No page count available,"chi, fre, ita, cze, rus, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL453743W,https://covers.openlibrary.org/b/id/14648799-M.jpg
The Cricket on the Hearth,"Charles Dickens, George Alfred Williams, Only Books, daniel maclise, john leech, richard doyel, clarkson standfield, Eliel Aspelin Haapkylä, Gilbert Keith Chesterton, Albert 1816-1860 Smith",THE kettle began it!,"English Christmas stories, Short stories, Christmas stories, Social life and customs, Juvenile fiction, Fiction, English Short stories, Social conditions, England, fiction, Fiction, short stories (single author), British and irish fiction (fictional works by one author), Children's fiction, Fiction, romance, general, Christmas, fiction, Fairy tales, Large type books, Drama (dramatic works by one author), Fiction, historical, general, Fiction, general, Contes de fées, Histoires de Noël",1846,No page count available,"chi, dut, ukr, fre, fin, spa, ita, rus, eng",No rating,https://openlibrary.org/works/OL14868783W,https://covers.openlibrary.org/b/id/9284868-M.jpg
Sophocles,Sophocles,1-134 Odysseus and Neoptolemus arrive outside Philoctetes' cave in Lemnos.,"Drama, Oedipus (Greek mythology), Translations into English, Greek drama (Tragedy), Greek Mythology, Greek drama, Translations, Antigone (Greek mythology), Ajax (Greek mythology), Heracles (Greek mythology), Philoctetes (Greek mythology), Electra (Greek mythology), Tragedy, Greek language materials, Literatura grega, Teatro, Traductions anglaises, Tragédie grecque, Continental european drama (dramatic works by one author), Islam, relations, christianity, Plays, Children's plays, Greek drama, translations into english, Drama (dramatic works by one author), Sophocles, Philosophy, ancient, Greek drama, history and criticism, Trojan War, History and criticism, In literature, Criticism and interpretation, Mythology, greek, Antigone, Pa4414.a5 b58 1998, Ancient, Classical & medieval, Philoctetes (Greek mythology) in literature",1832,No page count available,"gre, ger, mul, eng, grc",No rating,https://openlibrary.org/works/OL10327036W,https://covers.openlibrary.org/b/id/295684-M.jpg
Harry Potter and the Cursed Child,"Jack Thorne, John Tiffany, J. K. Rowling, Jack Thorne, Jean-François Ménard",No description available,"Drama, Fantasy, Magic, Juvenile Drama, Good and evil, Literature, Fantasiewelt, Diskontinuität, Zeitreise, Auferstehung, British and irish drama (dramatic works by one author), Wizards, Drama, collections, Art, Potter, Harry (Fictitious character) -- Juvenile drama, Good and evil -- Juvenile drama, Magic -- Juvenile drama, Potter, Harry (Fictitious character) -- Drama, Potter, Harry (Fictitious character), Wizards -- Drama, Fantasy drama",2001,No page count available,"chi, bos, ukr, fre, pol, ger, spa, por, rus, eng",No rating,https://openlibrary.org/works/OL17360811W, https://covers.openlibrary.org/b/id/8763851-M.jpg
La Celestina,Fernando de Rojas,"CALISTO.In this, Melibea, I see the greatness of God.","Bibliography, Spanish language books, Spanish drama, Textual Criticism, DRAMA ESPAÑOL, Teatro Espanhol, Classical period, Teatro español, Théâtre espagnol, Rojas, Fernando de, d. 1541, Rojas, fernando de, -1541, European drama, Women, Conduct of life, Early works to 1800",1899,No page count available,"spa, eng, fre",No rating,https://openlibrary.org/works/OL938934W,https://covers.openlibrary.org/b/id/8235224-M.jpg
Two Gentlemen of Verona,William Shakespeare,"Valentine. Cease to perswade, my louing Protheus;","Drama, Triangles (Interpersonal relations), Exiles, Plays, English Young adult drama, Problems, exercises, Fiction, Teatro ingles (periodo elizabetano), British and irish drama (dramatic works by one author), Shakespeare, william, 1564-1616, two gentlemen of verona, Drama, collections, Continental european drama (dramatic works by one author), Children's plays, Drama (dramatic works by one author), Concordances, English literature, Pictorial works, Juvenile fiction, DRAMA INGLES, Texts, English, Shakespeare, William, 1564-1616, Two gentlemen of Verona, Two gentlemen of Verona (Shakespeare, William), Comedies, Verona (Italy) -- Drama, Triangles (Interpersonal relations) -- Drama, Exiles -- Drama, Adaptations, Herbert, george, 1593-1633, Herrick, robert, 1591-1674, Shakespeare, william, 1564-1616, concordances, Triangles (interpersonal relations)--drama, Triangles (interpersonal relations)--italy--verona--drama, Exiles--drama, Pr2838.a2 r63 2000, Shakespeare, william , 1564-1616, Pr2838.a2 c37 2004, 822.33, Stage history",1632,No page count available,"chi, dut, hrv, pol, ger, fin, spa, ita, rus, mul, slv, eng",No rating,https://openlibrary.org/works/OL362671W,https://covers.openlibrary.org/b/id/8791306-M.jpg
